,Estudiante_ID,Nota_Matemáticas,Nota_Lenguaje,Nota_Ciencias,Promedio_Notas
0,1,38.08,70.12,19.33,42.51
1,2,95.12,54.07,54.65,67.94666666666667
2,3,73.47,31.64,87.42,64.17666666666666
3,4,60.27,81.57,73.49,71.77666666666666
4,5,16.45,68.79,80.85,55.36333333333334
5,6,16.44,17.1,66.22,33.25333333333334
6,7,6.75,91.18,69.54,55.823333333333345
7,8,86.75,82.43,85.07,84.75
8,9,60.51,95.03,25.72,60.419999999999995
9,10,71.1,72.85,49.45,64.46666666666665
10,11,3.04,61.73,22.9,29.22333333333333
11,12,97.02,42.41,98.78,79.40333333333334
12,13,83.41,93.34,94.46,90.40333333333332
13,14,22.02,86.74,4.9,37.88666666666666
14,15,19.0,5.48,70.85,31.776666666666667
15,16,19.16,3.61,92.6,38.45666666666666
16,17,31.12,38.27,18.88,29.423333333333332
17,18,52.95,81.24,57.23,63.806666666666665
18,19,43.76,98.74,91.63,78.04333333333334
19,20,29.83,15.89,4.36,16.69333333333333
20,21,61.57,59.82,70.04,63.81
21,22,14.81,38.71,30.44,27.986666666666668
22,23,29.92,97.02,92.52,73.15333333333332
23,24,37.27,84.37,97.13,72.92333333333333
24,25,46.15,83.99,94.48,74.87333333333333
25,26,78.73,47.4,47.95,58.026666666666664
26,27,20.77,42.07,86.34,49.72666666666667
27,28,51.91,28.07,84.61,54.86333333333332
28,29,59.65,6.58,32.59,32.940000000000005
29,30,5.6,86.61,83.06,58.423333333333325
30,31,61.15,81.48,4.66,49.096666666666664
31,32,17.88,99.97,60.03,59.29333333333333
32,33,7.44,99.67,23.77,43.626666666666665
33,34,94.94,55.99,12.94,54.623333333333335
34,35,96.6,77.13,8.62,60.78333333333333
35,36,81.03,94.53,69.93,81.83
36,37,31.16,85.12,34.65,50.31
37,38,10.67,25.49,72.75,36.303333333333335
38,39,68.74,45.6,7.47,40.60333333333333
39,40,44.58,13.79,32.21,30.19333333333333
40,41,13.08,95.45,54.41,54.31333333333333
41,42,50.02,61.01,79.28,63.43666666666667
42,43,4.4,23.64,32.56,20.2
43,44,91.02,67.5,62.96,73.82666666666667
44,45,26.62,62.19,88.71,59.173333333333325
45,46,66.59,36.46,61.97,55.00666666666667
46,47,31.86,12.24,24.06,22.72
47,48,52.49,67.49,3.42,41.13333333333333
48,49,55.12,52.51,87.14,64.92333333333333
49,50,19.3,77.46,3.11,33.29
50,51,96.99,52.5,87.6,79.03
51,52,77.74,85.37,53.36,72.15666666666668
52,53,94.01,55.64,93.97,81.20666666666666
53,54,89.59,56.53,80.08,75.39999999999999
54,55,60.19,87.79,99.8,82.59333333333335
55,56,92.27,40.94,35.72,56.309999999999995
56,57,9.76,14.27,76.95,33.660000000000004
57,58,20.4,3.85,40.79,21.679999999999996
58,59,5.48,75.76,48.51,43.25
59,60,33.21,62.41,63.12,52.913333333333334
60,61,39.48,70.7,87.49,65.89
61,62,27.86,22.08,98.42,49.45333333333334
62,63,83.05,14.5,77.06,58.20333333333334
63,64,36.32,2.44,42.36,27.040000000000003
64,65,28.81,35.71,42.71,35.74333333333333
65,66,54.73,59.4,74.02,62.71666666666666
66,67,14.95,39.83,24.64,26.473333333333333
67,68,80.42,44.31,11.94,45.55666666666667
68,69,8.38,90.51,36.11,45.0
69,70,98.7,35.48,29.44,54.54
70,71,77.45,51.88,30.33,53.220000000000006
71,72,20.67,78.58,24.13,41.126666666666665
72,73,1.55,40.26,5.17,15.659999999999998
73,74,81.73,62.59,2.77,49.03
74,75,70.98,86.37,98.78,85.37666666666667
75,76,73.17,95.0,43.35,70.50666666666667
76,77,77.36,15.56,39.05,43.99
77,78,8.33,92.73,68.29,56.45000000000001
78,79,36.49,49.72,22.61,36.27333333333333
79,80,12.47,26.57,95.05,44.696666666666665
80,81,86.45,46.45,78.85,70.58333333333333
81,82,62.71,98.02,9.85,56.85999999999999
82,83,33.76,49.77,42.34,41.95666666666667
83,84,7.29,33.55,88.03,42.95666666666667
84,85,31.79,63.71,94.53,63.343333333333334
85,86,33.19,24.77,47.27,35.07666666666666
86,87,73.23,8.51,61.73,47.82333333333333
87,88,64.12,13.76,17.54,31.806666666666672
88,89,88.83,13.68,99.13,67.21333333333332
89,90,47.75,16.04,23.94,29.243333333333336
90,91,12.84,14.74,94.33,40.63666666666666
91,92,71.61,64.45,65.32,67.12666666666667
92,93,76.32,19.01,61.17,52.166666666666664
93,94,56.57,35.22,51.76,47.849999999999994
94,95,77.33,89.78,23.84,63.650000000000006
95,96,49.89,47.92,18.48,38.763333333333335
96,97,52.75,67.09,22.83,47.55666666666667
97,98,43.33,18.06,19.46,26.95
98,99,3.52,20.04,78.18,33.913333333333334
99,100,11.68,5.05,35.66,17.463333333333335
100,101,4.11,17.72,6.73,9.52
101,102,64.0,28.58,96.94,63.173333333333325
102,103,32.12,18.52,88.49,46.376666666666665
103,104,51.35,9.78,92.85,51.32666666666666
104,105,90.85,12.94,99.5,67.76333333333334
105,106,25.68,46.62,18.22,30.173333333333332
106,107,41.63,21.43,40.23,34.43
107,108,75.8,37.06,76.07,62.97666666666667
108,109,23.65,50.84,69.91,48.13333333333333
109,110,8.62,69.35,16.24,31.403333333333332
110,111,29.69,4.89,81.77,38.78333333333333
111,112,16.96,80.14,23.22,40.10666666666666
112,113,93.04,63.16,23.16,59.78666666666666
113,114,81.0,9.09,54.16,48.083333333333336
114,115,63.71,87.48,59.7,70.29666666666667
115,116,87.27,92.17,58.43,79.29
116,117,80.56,7.05,10.06,32.556666666666665
117,118,19.47,28.41,87.87,45.25
118,119,89.36,80.81,27.29,65.82000000000001
119,120,54.39,75.08,13.82,47.76333333333333
120,121,80.94,19.27,88.99,63.06666666666666
121,122,89.71,21.73,95.61,69.01666666666667
122,123,32.48,37.68,86.35,52.169999999999995
123,124,11.9,48.97,81.14,47.336666666666666
124,125,23.57,62.21,65.87,50.550000000000004
125,126,43.28,37.52,55.53,45.443333333333335
126,127,81.98,46.79,9.61,46.126666666666665
127,128,86.21,75.0,41.44,67.55
128,129,1.69,4.63,37.9,14.74
129,130,51.56,25.99,26.72,34.75666666666667
130,131,42.32,71.62,72.62,62.18666666666667
131,132,22.99,89.63,50.09,54.23666666666666
132,133,12.87,51.66,9.02,24.516666666666666
133,134,34.42,53.68,22.8,36.96666666666666
134,135,94.35,11.61,68.64,58.199999999999996
135,136,33.0,45.29,8.54,28.943333333333328
136,137,52.36,53.73,85.27,63.78666666666667
137,138,70.6,25.0,50.02,48.54
138,139,37.0,27.66,48.58,37.74666666666666
139,140,97.21,38.35,59.65,65.07000000000001
140,141,96.28,2.99,82.64,60.63666666666666
141,142,25.93,32.89,35.43,31.416666666666668
142,143,50.23,21.93,68.12,46.76
143,144,30.79,33.42,57.01,40.406666666666666
144,145,29.2,12.86,27.44,23.166666666666668
145,146,4.65,89.16,87.98,60.59666666666667
146,147,61.35,59.77,79.95,67.02333333333333
147,148,50.77,68.23,66.19,61.73
148,149,6.1,79.13,85.21,56.81333333333333
149,150,28.59,50.35,86.86,55.26666666666667
150,151,90.92,9.61,71.13,57.22
151,152,24.72,54.17,83.86,54.25
152,153,15.34,59.1,70.05,48.163333333333334
153,154,49.46,74.8,68.33,64.19666666666666
154,155,98.58,43.73,62.24,68.18333333333334
155,156,24.96,13.63,75.52,38.03666666666667
156,157,67.54,29.09,16.7,37.77666666666667
157,158,76.4,36.95,88.21,67.18666666666667
158,159,24.53,64.95,87.31,58.93000000000001
159,160,73.09,57.51,3.9,44.833333333333336
160,161,37.41,36.25,82.76,52.14000000000001
161,162,63.6,98.67,13.76,58.67666666666667
162,163,63.72,60.97,34.18,52.95666666666667
163,164,54.04,24.49,74.61,51.04666666666666
164,165,9.94,11.08,16.92,12.646666666666667
165,166,83.69,16.13,81.98,60.6
166,167,32.76,25.35,83.38,47.163333333333334
167,168,19.47,16.91,51.24,29.206666666666667
168,169,5.04,19.47,1.63,8.713333333333333
169,170,59.5,29.22,29.42,39.38
170,171,68.08,18.16,62.08,49.44
171,172,2.64,89.78,98.14,63.52
172,173,51.7,8.94,63.55,41.39666666666667
173,174,23.42,52.93,26.72,34.35666666666666
174,175,64.87,41.63,63.77,56.75666666666667
175,176,18.26,98.26,54.46,56.99333333333334
176,177,69.4,12.09,78.2,53.23
177,178,39.29,40.39,11.59,30.423333333333336
178,179,93.74,96.98,76.34,89.02
179,180,14.61,86.69,54.59,51.96333333333333
180,181,34.77,81.89,96.34,71.0
181,182,12.23,26.53,34.85,24.536666666666672
182,183,92.54,17.92,63.63,58.03
183,184,87.86,67.2,93.27,82.77666666666666
184,185,26.54,93.01,11.15,43.56666666666667
185,186,66.34,56.12,93.79,72.08333333333333
186,187,81.9,57.59,69.1,69.53
187,188,55.96,28.72,7.72,30.8
188,189,53.44,77.18,30.8,53.80666666666667
189,190,24.94,19.52,71.11,38.52333333333333
190,191,10.22,33.04,7.67,16.976666666666667
191,192,89.82,43.12,58.63,63.85666666666666
192,193,90.14,51.25,35.24,58.876666666666665
193,194,63.68,25.0,62.47,50.38333333333333
194,195,34.56,12.37,5.53,17.486666666666668
195,196,35.57,61.45,87.28,61.43333333333334
196,197,72.87,29.57,97.38,66.60666666666667
197,198,89.81,58.54,96.92,81.75666666666666
198,199,88.82,16.28,75.22,60.10666666666666
199,200,78.21,48.63,13.88,46.906666666666666
200,201,64.56,53.73,76.07,64.78666666666666
201,202,9.33,6.13,3.43,6.296666666666667
202,203,17.0,34.32,3.19,18.169999999999998
203,204,89.96,14.31,33.04,45.77
204,205,61.04,7.27,49.38,39.23
205,206,1.91,99.01,77.27,59.39666666666667
206,207,11.05,32.91,68.65,37.53666666666667
207,208,66.69,81.18,45.14,64.33666666666666
208,209,1.5,26.21,28.09,18.599999999999998
209,210,16.92,68.47,99.72,61.70333333333334
210,211,55.32,76.26,43.19,58.25666666666667
211,212,69.5,59.97,45.69,58.38666666666666
212,213,65.54,47.69,17.2,43.47666666666667
213,214,23.2,41.77,79.69,48.22
214,215,71.51,35.54,69.67,58.90666666666667
215,216,24.49,93.02,22.86,46.79
216,217,33.21,83.23,9.16,41.86666666666667
217,218,74.9,96.54,68.37,79.93666666666667
218,219,65.31,13.31,65.8,48.14000000000001
219,220,85.07,73.36,28.05,62.160000000000004
220,221,66.1,93.9,95.14,85.04666666666667
221,222,57.26,18.94,15.95,30.71666666666667
222,223,10.27,7.58,43.8,20.55
223,224,37.4,74.37,94.42,68.73
224,225,27.26,57.87,42.55,42.559999999999995
225,226,25.15,84.34,64.21,57.9
226,227,97.33,14.84,40.36,50.843333333333334
227,228,39.92,79.73,28.15,49.26666666666667
228,229,89.31,20.96,98.41,69.56
229,230,63.48,17.2,41.52,40.73333333333333
230,231,79.69,17.26,89.52,62.156666666666666
231,232,50.76,81.64,23.77,52.05666666666667
232,233,58.11,66.85,22.1,49.02
233,234,49.76,52.78,4.08,35.54
234,235,20.33,36.52,65.52,40.79
235,236,72.52,87.84,37.48,65.94666666666667
236,237,28.8,39.85,86.57,51.74
237,238,3.41,81.84,47.85,44.36666666666667
238,239,64.9,44.47,96.85,68.74
239,240,18.53,38.32,19.37,25.406666666666666
240,241,94.11,46.81,86.99,75.97000000000001
241,242,95.44,30.84,77.88,68.05333333333333
242,243,91.57,75.01,77.32,81.3
243,244,37.65,50.77,84.63,57.68333333333334
244,245,2.53,23.99,76.34,34.28666666666667
245,246,92.9,90.06,63.0,81.98666666666666
246,247,43.39,39.01,13.99,32.13
247,248,96.7,54.81,4.22,51.91
248,249,96.4,90.74,92.16,93.09999999999998
249,250,85.45,62.8,62.05,70.10000000000001
250,251,30.15,12.57,79.86,40.86
251,252,39.12,94.04,48.67,60.60999999999999
252,253,85.26,63.14,12.61,53.669999999999995
253,254,32.38,34.16,13.39,26.64333333333333
254,255,17.78,14.79,68.87,33.81333333333333
255,256,56.12,79.61,43.6,59.776666666666664
256,257,93.68,62.39,20.85,58.97333333333333
257,258,69.91,53.81,49.67,57.79666666666666
258,259,57.44,89.5,7.36,51.43333333333334
259,260,10.62,79.07,58.62,49.43666666666667
260,261,61.89,16.02,27.63,35.18
261,262,99.02,31.86,79.96,70.27999999999999
262,263,14.87,25.6,31.73,24.066666666666666
263,264,52.31,74.65,46.07,57.67666666666667
264,265,87.86,4.32,2.15,31.44333333333334
265,266,74.34,57.42,8.17,46.643333333333324
266,267,70.0,76.48,39.86,62.113333333333344
267,268,70.55,87.8,48.51,68.95333333333333
268,269,36.59,34.87,60.4,43.95333333333334
269,270,30.07,82.3,29.87,47.413333333333334
270,271,81.13,11.95,69.8,54.29333333333333
271,272,81.2,84.8,86.15,84.05
272,273,86.84,13.62,78.21,59.55666666666667
273,274,91.41,40.33,4.92,45.553333333333335
274,275,51.62,79.93,48.57,60.04
275,276,50.65,15.84,11.39,25.959999999999997
276,277,80.03,23.7,24.96,42.89666666666667
277,278,65.35,72.5,98.68,78.84333333333333
278,279,70.49,72.28,15.11,52.626666666666665
279,280,79.78,64.47,50.39,64.88
280,281,89.11,69.7,62.2,73.67
281,282,34.46,54.73,70.54,53.24333333333334
282,283,38.18,25.93,56.41,40.17333333333333
283,284,10.3,35.22,1.97,15.829999999999998
284,285,58.25,18.98,33.32,36.85
285,286,4.56,90.94,52.25,49.25
286,287,47.09,58.76,9.7,38.516666666666666
287,288,54.72,40.68,35.71,43.70333333333334
288,289,29.37,46.74,4.29,26.8
289,290,59.49,94.78,8.78,54.35
290,291,4.02,16.18,40.3,20.166666666666668
291,292,4.7,59.04,14.14,25.959999999999997
292,293,82.44,51.08,57.19,63.56999999999999
293,294,36.66,61.53,69.26,55.81666666666666
294,295,13.58,2.79,80.26,32.21
295,296,52.7,87.34,20.81,53.616666666666674
296,297,77.23,93.28,17.58,62.69666666666666
297,298,22.37,56.95,11.35,30.223333333333333
298,299,62.67,69.97,64.01,65.55
299,300,9.45,92.33,70.94,57.57333333333333
300,301,6.12,71.02,4.13,27.09
301,302,53.6,16.1,93.69,54.46333333333333
302,303,54.52,58.05,6.15,39.57333333333333
303,304,64.11,61.06,54.59,59.919999999999995
304,305,72.88,42.99,71.2,62.35666666666666
305,306,97.61,73.91,87.23,86.25
306,307,52.11,93.5,71.69,72.43333333333334
307,308,32.97,92.63,80.37,68.65666666666667
308,309,79.72,45.63,34.61,53.31999999999999
309,310,27.81,12.21,81.67,40.56333333333333
310,311,44.46,98.5,8.93,50.63
311,312,8.77,84.05,89.59,60.803333333333335
312,313,3.51,13.34,55.21,24.02
313,314,96.3,92.16,81.91,90.12333333333333
314,315,83.76,87.12,45.78,72.22
315,316,69.9,52.36,64.71,62.32333333333333
316,317,41.49,59.54,53.11,51.379999999999995
317,318,18.16,40.5,73.43,44.03
318,319,16.49,6.42,9.08,10.663333333333332
319,320,25.77,34.18,6.97,22.30666666666667
320,321,55.37,80.48,25.46,53.77
321,322,71.74,1.46,16.79,29.99666666666666
322,323,66.36,34.02,87.31,62.56333333333333
323,324,28.71,40.42,22.7,30.61
324,325,95.53,54.2,97.61,82.44666666666667
325,326,74.05,92.07,34.35,66.82333333333334
326,327,55.88,35.29,19.03,36.733333333333334
327,328,61.56,35.35,79.18,58.696666666666665
328,329,42.54,74.01,66.21,60.919999999999995
329,330,25.53,45.77,50.32,40.54
330,331,36.24,23.24,55.98,38.48666666666667
331,332,76.03,45.79,72.2,64.67333333333333
332,333,2.42,14.94,23.62,13.660000000000002
333,334,12.49,18.46,99.64,43.53
334,335,5.55,50.34,97.5,51.129999999999995
335,336,5.03,42.47,65.38,37.626666666666665
336,337,85.69,91.57,20.75,66.00333333333333
337,338,70.66,36.88,68.34,58.626666666666665
338,339,47.94,58.48,8.15,38.19
339,340,10.69,63.59,4.03,26.103333333333335
340,341,49.67,2.3,26.51,26.16
341,342,47.87,66.69,46.8,53.78666666666667
342,343,18.15,18.63,86.96,41.24666666666666
343,344,43.95,96.15,72.99,71.03000000000002
344,345,40.45,15.72,74.53,43.56666666666666
345,346,61.97,42.05,43.12,49.04666666666666
346,347,63.87,9.45,35.25,36.19
347,348,5.49,99.69,37.73,47.63666666666666
348,349,38.09,50.72,98.78,62.53
349,350,62.96,59.94,4.97,42.623333333333335
350,351,50.81,7.64,86.84,48.43000000000001
351,352,85.79,75.25,58.29,73.11
352,353,66.21,21.78,44.42,44.13666666666666
353,354,17.13,89.91,72.8,59.94666666666666
354,355,7.99,21.31,49.18,26.159999999999997
355,356,64.6,19.88,87.47,57.31666666666666
356,357,3.62,4.62,90.17,32.803333333333335
357,358,58.99,47.73,42.75,49.82333333333333
358,359,94.08,56.92,28.41,59.803333333333335
359,360,57.97,7.51,59.64,41.70666666666667
360,361,39.43,77.78,91.32,69.51
361,362,64.69,45.88,21.86,44.14333333333334
362,363,46.37,52.91,62.67,53.98333333333333
363,364,55.02,44.64,63.52,54.39333333333334
364,365,94.21,40.68,73.58,69.49
365,366,39.22,56.4,14.03,36.550000000000004
366,367,96.16,16.37,71.87,61.46666666666667
367,368,90.63,19.01,90.99,66.87666666666667
368,369,20.38,86.32,18.79,41.82999999999999
369,370,7.87,94.67,24.52,42.35333333333333
370,371,10.98,37.96,97.17,48.70333333333334
371,372,2.8,27.8,18.92,16.506666666666668
372,373,10.35,64.76,85.58,53.56333333333333
373,374,68.62,41.46,49.74,53.27333333333334
374,375,8.05,3.51,25.48,12.346666666666666
375,376,32.58,16.46,87.2,45.413333333333334
376,377,84.64,71.88,45.09,67.20333333333333
377,378,3.3,66.23,51.97,40.5
378,379,81.63,3.68,36.56,40.623333333333335
379,380,28.9,22.98,59.7,37.193333333333335
380,381,12.7,23.88,17.19,17.923333333333332
381,382,69.98,67.52,39.72,59.07333333333333
382,383,63.27,2.95,96.97,54.39666666666667
383,384,87.87,11.31,26.56,41.913333333333334
384,385,73.77,80.19,66.02,73.32666666666665
385,386,80.54,18.68,33.19,44.13666666666666
386,387,28.92,65.62,77.57,57.370000000000005
387,388,18.57,24.58,13.96,19.036666666666665
388,389,75.31,10.84,97.01,61.05333333333334
389,390,80.88,25.07,45.93,50.626666666666665
390,391,99.06,72.5,24.37,65.31
391,392,41.85,85.71,8.28,45.28
392,393,37.83,83.19,17.81,46.276666666666664
393,394,77.86,40.32,52.46,56.88
394,395,34.74,67.14,34.36,45.413333333333334
395,396,93.14,21.29,83.06,65.83
396,397,85.98,30.02,43.66,53.22
397,398,43.47,89.74,25.62,52.94333333333333
398,399,75.34,2.29,62.1,46.576666666666675
399,400,75.7,9.47,70.97,52.04666666666666
400,401,11.21,21.58,17.54,16.776666666666667
401,402,90.35,3.63,17.59,37.19
402,403,51.02,18.96,4.63,24.87
403,404,82.82,58.72,73.9,71.81333333333333
404,405,32.68,42.72,66.72,47.373333333333335
405,406,89.66,89.37,47.99,75.67333333333333
406,407,39.53,81.93,84.57,68.67666666666666
407,408,2.07,34.84,80.76,39.223333333333336
408,409,90.63,26.68,58.95,58.75333333333333
409,410,10.04,38.59,86.96,45.196666666666665
410,411,32.61,59.44,21.38,37.809999999999995
411,412,95.06,27.54,12.08,44.89333333333334
412,413,95.11,62.79,27.71,61.870000000000005
413,414,57.77,41.53,6.65,35.31666666666667
414,415,63.55,55.65,53.59,57.596666666666664
415,416,45.4,44.18,93.72,61.1
416,417,30.03,30.15,4.9,21.69333333333333
417,418,33.54,94.9,13.09,47.17666666666667
418,419,67.58,76.6,45.77,63.31666666666667
419,420,75.49,14.87,93.45,61.27
420,421,79.37,86.98,32.3,66.21666666666668
421,422,79.17,49.26,51.22,59.88333333333333
422,423,10.03,89.56,5.12,34.903333333333336
423,424,49.95,80.19,15.69,48.60999999999999
424,425,6.7,43.1,98.68,49.49333333333334
425,426,55.4,3.22,96.55,51.72333333333333
426,427,44.71,27.6,1.49,24.599999999999998
427,428,88.88,54.62,95.23,79.57666666666667
428,429,35.74,63.71,64.27,54.57333333333333
429,430,12.59,26.53,86.92,42.013333333333335
430,431,15.16,14.8,46.02,25.326666666666668
431,432,76.39,83.66,52.04,70.69666666666667
432,433,62.2,98.46,49.4,70.02
433,434,11.01,53.04,67.02,43.69
434,435,9.33,18.0,14.83,14.053333333333333
435,436,70.4,27.96,3.97,34.11000000000001
436,437,8.2,2.82,31.49,14.17
437,438,82.36,91.52,70.76,81.54666666666667
438,439,70.92,12.66,20.98,34.85333333333333
439,440,9.05,58.08,67.67,44.93333333333334
440,441,9.4,28.13,97.02,44.85
441,442,98.68,55.86,10.3,54.94666666666668
442,443,38.05,65.49,67.59,57.04333333333333
443,444,37.69,83.14,44.93,55.25333333333333
444,445,81.47,21.44,86.95,63.28666666666667
445,446,94.78,2.09,18.54,38.47
446,447,98.61,14.55,69.57,60.91
447,448,75.58,90.1,83.97,83.21666666666667
448,449,38.25,87.52,94.52,73.42999999999999
449,450,9.27,60.14,68.64,46.01666666666667
450,451,77.94,60.45,50.22,62.87
451,452,56.28,66.84,62.17,61.76333333333334
452,453,43.0,18.36,87.02,49.46
453,454,90.73,91.53,57.49,79.91666666666667
454,455,12.01,42.46,4.01,19.493333333333332
455,456,49.77,38.93,93.16,60.620000000000005
456,457,2.12,52.37,69.26,41.25
457,458,47.4,5.65,67.97,40.339999999999996
458,459,6.57,17.46,22.35,15.46
459,460,12.76,74.07,66.23,51.02
460,461,12.64,9.2,39.99,20.61
461,462,65.27,60.71,65.47,63.81666666666666
462,463,74.86,25.29,11.55,37.233333333333334
463,464,58.75,39.54,66.13,54.806666666666665
464,465,96.26,29.58,99.94,75.26
465,466,38.11,36.21,5.77,26.696666666666662
466,467,29.29,72.19,97.74,66.40666666666665
467,468,86.99,30.42,41.28,52.89666666666667
468,469,23.14,57.07,87.2,55.80333333333334
469,470,96.36,48.13,78.46,74.31666666666666
470,471,2.2,66.7,57.13,42.01
471,472,97.02,93.75,74.11,88.29333333333334
472,473,5.27,73.52,87.97,55.586666666666666
473,474,89.22,22.28,41.01,50.836666666666666
474,475,53.24,4.09,33.38,30.236666666666668
475,476,99.3,26.96,67.09,64.45
476,477,8.31,59.91,80.98,49.73333333333333
477,478,55.83,6.09,76.47,46.129999999999995
478,479,96.96,50.14,79.98,75.69333333333333
479,480,52.79,60.09,44.12,52.333333333333336
480,481,63.31,34.09,81.97,59.79
481,482,69.88,77.32,12.9,53.36666666666667
482,483,46.0,11.55,54.9,37.48333333333333
483,484,63.13,8.44,1.57,24.38
484,485,58.85,73.09,33.13,55.02333333333333
485,486,90.21,50.05,37.28,59.18
486,487,5.5,69.15,40.22,38.29
487,488,28.82,44.05,69.85,47.57333333333333
488,489,95.09,25.39,39.47,53.31666666666666
489,490,89.14,82.09,45.42,72.21666666666668
490,491,46.11,80.14,24.52,50.25666666666667
491,492,62.39,69.77,37.95,56.70333333333334
492,493,28.46,27.94,23.5,26.633333333333336
493,494,19.62,59.43,8.25,29.099999999999998
494,495,46.91,36.74,60.74,48.13
495,496,35.98,10.07,67.15,37.733333333333334
496,497,58.78,91.81,62.33,70.97333333333334
497,498,8.7,14.55,46.89,23.38
498,499,97.47,95.07,38.6,77.04666666666667
499,500,98.63,45.15,86.47,76.75
